test,time_window,time_leap,pattern,frequency,length,size
model1_5000, 3180000, 2100000, 01122003344556, 1, 7, 7
model1_5000, 3180000, 2100000, 011220033445, 1, 6, 6
model1_5000, 3180000, 2100000, 011220022334, 1, 6, 5
model1_5000, 3180000, 2100000, 0112200223, 1, 5, 4
model1_5000, 3180000, 2100000, 01122002, 1, 4, 3
model1_5000, 3180000, 2100000, 01100223344556, 1, 7, 7
model1_5000, 3180000, 2100000, 011002233445, 1, 6, 6
model1_5000, 3180000, 2160000, 01, 2500, 1, 2
model1_5000, 3180000, 2160000, 0112, 1368, 2, 3
model1_5000, 3180000, 2160000, 011223, 836, 3, 4
model1_5000, 3180000, 2160000, 01122334, 467, 4, 5
model1_5000, 3180000, 2160000, 0112233445, 224, 5, 6
model1_5000, 3180000, 2160000, 011223344556, 96, 6, 7
model1_5000, 3180000, 2160000, 01122334455667, 38, 7, 8
model1_5000, 3180000, 2160000, 01122113, 14, 4, 4
model1_5000, 3180000, 2160000, 0112233224, 11, 5, 5
model1_5000, 3180000, 2160000, 0112211334, 10, 5, 5
model1_5000, 3180000, 2160000, 0112233114, 9, 5, 5
model1_5000, 3180000, 2160000, 0112233445566778, 8, 8, 9
model1_5000, 3180000, 2160000, 011002, 8, 3, 3
model1_5000, 3180000, 2160000, 011223344335, 7, 6, 6
model1_5000, 3180000, 2160000, 0112233441, 7, 5, 5
model1_5000, 3180000, 2160000, 01122003, 7, 4, 4
model1_5000, 3180000, 2160000, 011223322445, 6, 6, 6
model1_5000, 3180000, 2160000, 01122330, 6, 4, 4
model1_5000, 3180000, 2160000, 011221, 6, 3, 3
model1_5000, 3180000, 2160000, 01100223, 6, 4, 4
model1_5000, 3180000, 2160000, 011223344115, 5, 6, 6
model1_5000, 3180000, 2160000, 01122334455446, 4, 7, 7
model1_5000, 3180000, 2160000, 0112233443, 4, 5, 5
model1_5000, 3180000, 2160000, 01122332, 4, 4, 4
model1_5000, 3180000, 2160000, 01122331, 4, 4, 4
model1_5000, 3180000, 2160000, 011221133445, 4, 6, 6
model1_5000, 3180000, 2160000, 0112200334, 4, 5, 5
model1_5000, 3180000, 2160000, 011220, 4, 3, 3
model1_5000, 3180000, 2160000, 0110, 4, 2, 2
model1_5000, 3180000, 2160000, 011223344552, 3, 6, 6
model1_5000, 3180000, 2160000, 01122334433556, 3, 7, 7
model1_5000, 3180000, 2160000, 011223344225, 3, 6, 6
model1_5000, 3180000, 2160000, 01122332244556, 3, 7, 7
model1_5000, 3180000, 2160000, 0110022334, 3, 5, 5
model1_5000, 3180000, 2160000, 0112233445544667, 2, 8, 8
model1_5000, 3180000, 2160000, 011223344554, 2, 6, 6
model1_5000, 3180000, 2160000, 01122334455226, 2, 7, 7
model1_5000, 3180000, 2160000, 011223311445, 2, 6, 6
model1_5000, 3180000, 2160000, 0112233004, 2, 5, 5
model1_5000, 3180000, 2160000, 011223344556677889, 1, 9, 10
model1_5000, 3180000, 2160000, 01122334455663, 1, 7, 7
model1_5000, 3180000, 2160000, 0112233443355667, 1, 8, 8
model1_5000, 3180000, 2160000, 01122334422556, 1, 7, 7
model1_5000, 3180000, 2160000, 0112233442, 1, 5, 5
model1_5000, 3180000, 2160000, 0112233001, 1, 5, 4
model1_5000, 3180000, 2160000, 01122003344556, 1, 7, 7
model1_5000, 3180000, 2160000, 011220033445, 1, 6, 6
model1_5000, 3180000, 2160000, 011220022334, 1, 6, 5
model1_5000, 3180000, 2160000, 0112200223, 1, 5, 4
model1_5000, 3180000, 2160000, 01122002, 1, 4, 3
model1_5000, 3180000, 2160000, 01100223344556, 1, 7, 7
model1_5000, 3180000, 2160000, 011002233445, 1, 6, 6
model1_5000, 3180000, 2220000, 01, 2500, 1, 2
model1_5000, 3180000, 2220000, 0112, 1393, 2, 3
model1_5000, 3180000, 2220000, 011223, 854, 3, 4
model1_5000, 3180000, 2220000, 01122334, 475, 4, 5
model1_5000, 3180000, 2220000, 0112233445, 225, 5, 6
model1_5000, 3180000, 2220000, 011223344556, 96, 6, 7
model1_5000, 3180000, 2220000, 01122334455667, 38, 7, 8
model1_5000, 3180000, 2220000, 01122113, 14, 4, 4
model1_5000, 3180000, 2220000, 0112233224, 11, 5, 5
model1_5000, 3180000, 2220000, 0112211334, 10, 5, 5
model1_5000, 3180000, 2220000, 0112233114, 9, 5, 5
model1_5000, 3180000, 2220000, 0112233445566778, 8, 8, 9
model1_5000, 3180000, 2220000, 01122003, 8, 4, 4
model1_5000, 3180000, 2220000, 011002, 8, 3, 3
model1_5000, 3180000, 2220000, 011223344335, 7, 6, 6
model1_5000, 3180000, 2220000, 0112233441, 7, 5, 5
model1_5000, 3180000, 2220000, 011223322445, 6, 6, 6
model1_5000, 3180000, 2220000, 01122330, 6, 4, 4
model1_5000, 3180000, 2220000, 011221, 6, 3, 3
model1_5000, 3180000, 2220000, 01100223, 6, 4, 4
model1_5000, 3180000, 2220000, 011223344115, 5, 6, 6
model1_5000, 3180000, 2220000, 01122334455446, 4, 7, 7
model1_5000, 3180000, 2220000, 0112233443, 4, 5, 5
model1_5000, 3180000, 2220000, 01122332, 4, 4, 4
model1_5000, 3180000, 2220000, 01122331, 4, 4, 4
model1_5000, 3180000, 2220000, 011221133445, 4, 6, 6
model1_5000, 3180000, 2220000, 0112200334, 4, 5, 5
model1_5000, 3180000, 2220000, 011220, 4, 3, 3
model1_5000, 3180000, 2220000, 0110, 4, 2, 2
model1_5000, 3180000, 2220000, 011223344552, 3, 6, 6
model1_5000, 3180000, 2220000, 01122334433556, 3, 7, 7
model1_5000, 3180000, 2220000, 011223344225, 3, 6, 6
model1_5000, 3180000, 2220000, 01122332244556, 3, 7, 7
model1_5000, 3180000, 2220000, 0110022334, 3, 5, 5
model1_5000, 3180000, 2220000, 0112233445544667, 2, 8, 8
model1_5000, 3180000, 2220000, 011223344554, 2, 6, 6
model1_5000, 3180000, 2220000, 01122334455226, 2, 7, 7
model1_5000, 3180000, 2220000, 011223311445, 2, 6, 6
model1_5000, 3180000, 2220000, 0112233004, 2, 5, 5
model1_5000, 3180000, 2220000, 011223344556677889, 1, 9, 10
model1_5000, 3180000, 2220000, 01122334455663, 1, 7, 7
model1_5000, 3180000, 2220000, 0112233443355667, 1, 8, 8
model1_5000, 3180000, 2220000, 01122334422556, 1, 7, 7
model1_5000, 3180000, 2220000, 0112233442, 1, 5, 5
model1_5000, 3180000, 2220000, 0112233001, 1, 5, 4
model1_5000, 3180000, 2220000, 01122003344556, 1, 7, 7
model1_5000, 3180000, 2220000, 011220033445, 1, 6, 6
model1_5000, 3180000, 2220000, 011220022334, 1, 6, 5
model1_5000, 3180000, 2220000, 0112200223, 1, 5, 4
model1_5000, 3180000, 2220000, 01122002, 1, 4, 3
model1_5000, 3180000, 2220000, 01100223344556, 1, 7, 7
model1_5000, 3180000, 2220000, 011002233445, 1, 6, 6
model1_5000, 3180000, 2280000, 01, 2500, 1, 2
model1_5000, 3180000, 2280000, 0112, 1427, 2, 3
model1_5000, 3180000, 2280000, 011223, 877, 3, 4
model1_5000, 3180000, 2280000, 01122334, 485, 4, 5
model1_5000, 3180000, 2280000, 0112233445, 229, 5, 6
model1_5000, 3180000, 2280000, 011223344556, 96, 6, 7
model1_5000, 3180000, 2280000, 01122334455667, 38, 7, 8
model1_5000, 3180000, 2280000, 01122113, 14, 4, 4
model1_5000, 3180000, 2280000, 0112233224, 11, 5, 5
model1_5000, 3180000, 2280000, 0112211334, 10, 5, 5
model1_5000, 3180000, 2280000, 0112233114, 9, 5, 5
model1_5000, 3180000, 2280000, 0112233445566778, 8, 8, 9
model1_5000, 3180000, 2280000, 01122003, 8, 4, 4
model1_5000, 3180000, 2280000, 011002, 8, 3, 3
model1_5000, 3180000, 2280000, 011223344335, 7, 6, 6
model1_5000, 3180000, 2280000, 0112233441, 7, 5, 5
model1_5000, 3180000, 2280000, 011223322445, 6, 6, 6
model1_5000, 3180000, 2280000, 01122330, 6, 4, 4
model1_5000, 3180000, 2280000, 011221, 6, 3, 3
model1_5000, 3180000, 2280000, 01100223, 6, 4, 4
model1_5000, 3180000, 2280000, 011223344115, 5, 6, 6
model1_5000, 3180000, 2280000, 0110, 5, 2, 2
model1_5000, 3180000, 2280000, 01122334455446, 4, 7, 7
model1_5000, 3180000, 2280000, 0112233443, 4, 5, 5
model1_5000, 3180000, 2280000, 01122332, 4, 4, 4
model1_5000, 3180000, 2280000, 01122331, 4, 4, 4
model1_5000, 3180000, 2280000, 011221133445, 4, 6, 6
model1_5000, 3180000, 2280000, 0112200334, 4, 5, 5
model1_5000, 3180000, 2280000, 011220, 4, 3, 3
model1_5000, 3180000, 2280000, 011223344552, 3, 6, 6
model1_5000, 3180000, 2280000, 01122334433556, 3, 7, 7
model1_5000, 3180000, 2280000, 011223344225, 3, 6, 6
model1_5000, 3180000, 2280000, 01122332244556, 3, 7, 7
model1_5000, 3180000, 2280000, 0110022334, 3, 5, 5
model1_5000, 3180000, 2280000, 0112233445544667, 2, 8, 8
model1_5000, 3180000, 2280000, 011223344554, 2, 6, 6
model1_5000, 3180000, 2280000, 01122334455226, 2, 7, 7
model1_5000, 3180000, 2280000, 011223311445, 2, 6, 6
model1_5000, 3180000, 2280000, 0112233004, 2, 5, 5
model1_5000, 3180000, 2280000, 011223344556677889, 1, 9, 10
model1_5000, 3180000, 2280000, 01122334455663, 1, 7, 7
model1_5000, 3180000, 2280000, 0112233443355667, 1, 8, 8
model1_5000, 3180000, 2280000, 01122334422556, 1, 7, 7
model1_5000, 3180000, 2280000, 0112233442, 1, 5, 5
model1_5000, 3180000, 2280000, 0112233001, 1, 5, 4
model1_5000, 3180000, 2280000, 01122003344556, 1, 7, 7
model1_5000, 3180000, 2280000, 011220033445, 1, 6, 6
model1_5000, 3180000, 2280000, 011220022334, 1, 6, 5
model1_5000, 3180000, 2280000, 0112200223, 1, 5, 4
model1_5000, 3180000, 2280000, 01122002, 1, 4, 3
model1_5000, 3180000, 2280000, 01100223344556, 1, 7, 7
model1_5000, 3180000, 2280000, 011002233445, 1, 6, 6
model1_5000, 3180000, 2340000, 01, 2500, 1, 2
model1_5000, 3180000, 2340000, 0112, 1458, 2, 3
model1_5000, 3180000, 2340000, 011223, 891, 3, 4
model1_5000, 3180000, 2340000, 01122334, 491, 4, 5
model1_5000, 3180000, 2340000, 0112233445, 232, 5, 6
model1_5000, 3180000, 2340000, 011223344556, 97, 6, 7
model1_5000, 3180000, 2340000, 01122334455667, 38, 7, 8
model1_5000, 3180000, 2340000, 01122113, 14, 4, 4
model1_5000, 3180000, 2340000, 0112233224, 11, 5, 5
model1_5000, 3180000, 2340000, 0112211334, 10, 5, 5
model1_5000, 3180000, 2340000, 0112233114, 9, 5, 5
model1_5000, 3180000, 2340000, 0112233445566778, 8, 8, 9
model1_5000, 3180000, 2340000, 01122003, 8, 4, 4
model1_5000, 3180000, 2340000, 011002, 8, 3, 3
model1_5000, 3180000, 2340000, 011223344335, 7, 6, 6
model1_5000, 3180000, 2340000, 0112233441, 7, 5, 5
model1_5000, 3180000, 2340000, 011223322445, 6, 6, 6
model1_5000, 3180000, 2340000, 01122330, 6, 4, 4
model1_5000, 3180000, 2340000, 011221, 6, 3, 3
model1_5000, 3180000, 2340000, 01100223, 6, 4, 4
model1_5000, 3180000, 2340000, 011223344115, 5, 6, 6
model1_5000, 3180000, 2340000, 0110, 5, 2, 2
model1_5000, 3180000, 2340000, 01122334455446, 4, 7, 7
model1_5000, 3180000, 2340000, 0112233443, 4, 5, 5
model1_5000, 3180000, 2340000, 01122332, 4, 4, 4
model1_5000, 3180000, 2340000, 01122331, 4, 4, 4
model1_5000, 3180000, 2340000, 011221133445, 4, 6, 6
model1_5000, 3180000, 2340000, 0112200334, 4, 5, 5
model1_5000, 3180000, 2340000, 011220, 4, 3, 3
model1_5000, 3180000, 2340000, 011223344552, 3, 6, 6
model1_5000, 3180000, 2340000, 01122334433556, 3, 7, 7
model1_5000, 3180000, 2340000, 011223344225, 3, 6, 6
model1_5000, 3180000, 2340000, 01122332244556, 3, 7, 7
model1_5000, 3180000, 2340000, 0110022334, 3, 5, 5
model1_5000, 3180000, 2340000, 0112233445544667, 2, 8, 8
model1_5000, 3180000, 2340000, 011223344554, 2, 6, 6
model1_5000, 3180000, 2340000, 01122334455226, 2, 7, 7
model1_5000, 3180000, 2340000, 011223311445, 2, 6, 6
model1_5000, 3180000, 2340000, 0112233004, 2, 5, 5
model1_5000, 3180000, 2340000, 011223344556677889, 1, 9, 10
model1_5000, 3180000, 2340000, 01122334455663, 1, 7, 7
model1_5000, 3180000, 2340000, 0112233443355667, 1, 8, 8
model1_5000, 3180000, 2340000, 01122334422556, 1, 7, 7
model1_5000, 3180000, 2340000, 0112233442, 1, 5, 5
model1_5000, 3180000, 2340000, 0112233001, 1, 5, 4
model1_5000, 3180000, 2340000, 01122003344556, 1, 7, 7
model1_5000, 3180000, 2340000, 011220033445, 1, 6, 6
model1_5000, 3180000, 2340000, 011220022334, 1, 6, 5
model1_5000, 3180000, 2340000, 0112200223, 1, 5, 4
model1_5000, 3180000, 2340000, 01122002, 1, 4, 3
model1_5000, 3180000, 2340000, 01100223344556, 1, 7, 7
model1_5000, 3180000, 2340000, 011002233445, 1, 6, 6
model1_5000, 3180000, 2400000, 01, 2500, 1, 2
model1_5000, 3180000, 2400000, 0112, 1494, 2, 3
model1_5000, 3180000, 2400000, 011223, 904, 3, 4
model1_5000, 3180000, 2400000, 01122334, 495, 4, 5
model1_5000, 3180000, 2400000, 0112233445, 233, 5, 6
model1_5000, 3180000, 2400000, 011223344556, 97, 6, 7
model1_5000, 3180000, 2400000, 01122334455667, 38, 7, 8
model1_5000, 3180000, 2400000, 01122113, 14, 4, 4
model1_5000, 3180000, 2400000, 0112233224, 11, 5, 5
model1_5000, 3180000, 2400000, 0112211334, 10, 5, 5
model1_5000, 3180000, 2400000, 0112233114, 9, 5, 5
model1_5000, 3180000, 2400000, 0112233445566778, 8, 8, 9
model1_5000, 3180000, 2400000, 01122003, 8, 4, 4
model1_5000, 3180000, 2400000, 011002, 8, 3, 3
model1_5000, 3180000, 2400000, 011223344335, 7, 6, 6
model1_5000, 3180000, 2400000, 0112233441, 7, 5, 5
model1_5000, 3180000, 2400000, 011223322445, 6, 6, 6
model1_5000, 3180000, 2400000, 01122330, 6, 4, 4
model1_5000, 3180000, 2400000, 011221, 6, 3, 3
model1_5000, 3180000, 2400000, 01100223, 6, 4, 4
model1_5000, 3180000, 2400000, 011223344115, 5, 6, 6
model1_5000, 3180000, 2400000, 0110, 5, 2, 2
model1_5000, 3180000, 2400000, 01122334455446, 4, 7, 7
model1_5000, 3180000, 2400000, 0112233443, 4, 5, 5
model1_5000, 3180000, 2400000, 01122332, 4, 4, 4
model1_5000, 3180000, 2400000, 01122331, 4, 4, 4
model1_5000, 3180000, 2400000, 011221133445, 4, 6, 6
model1_5000, 3180000, 2400000, 0112200334, 4, 5, 5
model1_5000, 3180000, 2400000, 011220, 4, 3, 3
model1_5000, 3180000, 2400000, 011223344552, 3, 6, 6
model1_5000, 3180000, 2400000, 01122334433556, 3, 7, 7
model1_5000, 3180000, 2400000, 011223344225, 3, 6, 6
model1_5000, 3180000, 2400000, 01122332244556, 3, 7, 7
model1_5000, 3180000, 2400000, 0110022334, 3, 5, 5
model1_5000, 3180000, 2400000, 0112233445544667, 2, 8, 8
model1_5000, 3180000, 2400000, 011223344554, 2, 6, 6
model1_5000, 3180000, 2400000, 01122334455226, 2, 7, 7
model1_5000, 3180000, 2400000, 011223311445, 2, 6, 6
model1_5000, 3180000, 2400000, 0112233004, 2, 5, 5
model1_5000, 3180000, 2400000, 011223344556677889, 1, 9, 10
model1_5000, 3180000, 2400000, 01122334455663, 1, 7, 7
model1_5000, 3180000, 2400000, 0112233443355667, 1, 8, 8
model1_5000, 3180000, 2400000, 01122334422556, 1, 7, 7
model1_5000, 3180000, 2400000, 0112233442, 1, 5, 5
model1_5000, 3180000, 2400000, 0112233001, 1, 5, 4
model1_5000, 3180000, 2400000, 01122003344556, 1, 7, 7
model1_5000, 3180000, 2400000, 011220033445, 1, 6, 6
model1_5000, 3180000, 2400000, 011220022334, 1, 6, 5
model1_5000, 3180000, 2400000, 0112200223, 1, 5, 4
model1_5000, 3180000, 2400000, 01122002, 1, 4, 3
model1_5000, 3180000, 2400000, 01100223344556, 1, 7, 7
model1_5000, 3180000, 2400000, 011002233445, 1, 6, 6
model1_5000, 3180000, 2460000, 01, 2500, 1, 2
model1_5000, 3180000, 2460000, 0112, 1534, 2, 3
model1_5000, 3180000, 2460000, 011223, 919, 3, 4
model1_5000, 3180000, 2460000, 01122334, 497, 4, 5
model1_5000, 3180000, 2460000, 0112233445, 233, 5, 6
model1_5000, 3180000, 2460000, 011223344556, 97, 6, 7
model1_5000, 3180000, 2460000, 01122334455667, 38, 7, 8
model1_5000, 3180000, 2460000, 01122113, 14, 4, 4
model1_5000, 3180000, 2460000, 0112233224, 11, 5, 5
model1_5000, 3180000, 2460000, 0112211334, 10, 5, 5
model1_5000, 3180000, 2460000, 0112233114, 9, 5, 5
model1_5000, 3180000, 2460000, 0112233445566778, 8, 8, 9
model1_5000, 3180000, 2460000, 01122003, 8, 4, 4
model1_5000, 3180000, 2460000, 011002, 8, 3, 3
model1_5000, 3180000, 2460000, 011223344335, 7, 6, 6
model1_5000, 3180000, 2460000, 0112233441, 7, 5, 5
model1_5000, 3180000, 2460000, 011223322445, 6, 6, 6
model1_5000, 3180000, 2460000, 01122330, 6, 4, 4
model1_5000, 3180000, 2460000, 011221, 6, 3, 3
model1_5000, 3180000, 2460000, 01100223, 6, 4, 4
model1_5000, 3180000, 2460000, 011223344115, 5, 6, 6
model1_5000, 3180000, 2460000, 0110, 5, 2, 2
model1_5000, 3180000, 2460000, 01122334455446, 4, 7, 7
model1_5000, 3180000, 2460000, 0112233443, 4, 5, 5
model1_5000, 3180000, 2460000, 01122332, 4, 4, 4
model1_5000, 3180000, 2460000, 01122331, 4, 4, 4
model1_5000, 3180000, 2460000, 011221133445, 4, 6, 6
model1_5000, 3180000, 2460000, 0112200334, 4, 5, 5
model1_5000, 3180000, 2460000, 011220, 4, 3, 3
model1_5000, 3180000, 2460000, 011223344552, 3, 6, 6
model1_5000, 3180000, 2460000, 01122334433556, 3, 7, 7
model1_5000, 3180000, 2460000, 011223344225, 3, 6, 6
model1_5000, 3180000, 2460000, 01122332244556, 3, 7, 7
model1_5000, 3180000, 2460000, 0110022334, 3, 5, 5
model1_5000, 3180000, 2460000, 0112233445544667, 2, 8, 8
model1_5000, 3180000, 2460000, 011223344554, 2, 6, 6
model1_5000, 3180000, 2460000, 01122334455226, 2, 7, 7
model1_5000, 3180000, 2460000, 011223311445, 2, 6, 6
model1_5000, 3180000, 2460000, 0112233004, 2, 5, 5
model1_5000, 3180000, 2460000, 011223344556677889, 1, 9, 10
model1_5000, 3180000, 2460000, 01122334455663, 1, 7, 7
model1_5000, 3180000, 2460000, 0112233443355667, 1, 8, 8
model1_5000, 3180000, 2460000, 01122334422556, 1, 7, 7
model1_5000, 3180000, 2460000, 0112233442, 1, 5, 5
model1_5000, 3180000, 2460000, 0112233001, 1, 5, 4
model1_5000, 3180000, 2460000, 01122003344556, 1, 7, 7
model1_5000, 3180000, 2460000, 011220033445, 1, 6, 6
model1_5000, 3180000, 2460000, 011220022334, 1, 6, 5
model1_5000, 3180000, 2460000, 0112200223, 1, 5, 4
model1_5000, 3180000, 2460000, 01122002, 1, 4, 3
model1_5000, 3180000, 2460000, 01100223344556, 1, 7, 7
model1_5000, 3180000, 2460000, 011002233445, 1, 6, 6
model1_5000, 3180000, 2520000, 01, 2500, 1, 2
model1_5000, 3180000, 2520000, 0112, 1564, 2, 3
model1_5000, 3180000, 2520000, 011223, 931, 3, 4
model1_5000, 3180000, 2520000, 01122334, 503, 4, 5
model1_5000, 3180000, 2520000, 0112233445, 234, 5, 6
model1_5000, 3180000, 2520000, 011223344556, 97, 6, 7
model1_5000, 3180000, 2520000, 01122334455667, 38, 7, 8
model1_5000, 3180000, 2520000, 01122113, 14, 4, 4
model1_5000, 3180000, 2520000, 0112233224, 11, 5, 5
model1_5000, 3180000, 2520000, 0112211334, 10, 5, 5
model1_5000, 3180000, 2520000, 0112233114, 9, 5, 5
model1_5000, 3180000, 2520000, 0112233445566778, 8, 8, 9
model1_5000, 3180000, 2520000, 01122003, 8, 4, 4
model1_5000, 3180000, 2520000, 011002, 8, 3, 3
model1_5000, 3180000, 2520000, 011223344335, 7, 6, 6
model1_5000, 3180000, 2520000, 0112233441, 7, 5, 5
model1_5000, 3180000, 2520000, 011223322445, 6, 6, 6
model1_5000, 3180000, 2520000, 01122330, 6, 4, 4
model1_5000, 3180000, 2520000, 011221, 6, 3, 3
model1_5000, 3180000, 2520000, 01100223, 6, 4, 4
model1_5000, 3180000, 2520000, 011223344115, 5, 6, 6
model1_5000, 3180000, 2520000, 0110, 5, 2, 2
model1_5000, 3180000, 2520000, 01122334455446, 4, 7, 7
model1_5000, 3180000, 2520000, 0112233443, 4, 5, 5
model1_5000, 3180000, 2520000, 01122332, 4, 4, 4
model1_5000, 3180000, 2520000, 01122331, 4, 4, 4
model1_5000, 3180000, 2520000, 011221133445, 4, 6, 6
model1_5000, 3180000, 2520000, 0112200334, 4, 5, 5
model1_5000, 3180000, 2520000, 011220, 4, 3, 3
model1_5000, 3180000, 2520000, 011223344552, 3, 6, 6
model1_5000, 3180000, 2520000, 01122334433556, 3, 7, 7
model1_5000, 3180000, 2520000, 011223344225, 3, 6, 6
model1_5000, 3180000, 2520000, 01122332244556, 3, 7, 7
model1_5000, 3180000, 2520000, 0110022334, 3, 5, 5
model1_5000, 3180000, 2520000, 0112233445544667, 2, 8, 8
model1_5000, 3180000, 2520000, 011223344554, 2, 6, 6
model1_5000, 3180000, 2520000, 01122334455226, 2, 7, 7
model1_5000, 3180000, 2520000, 011223311445, 2, 6, 6
model1_5000, 3180000, 2520000, 0112233004, 2, 5, 5
model1_5000, 3180000, 2520000, 011223344556677889, 1, 9, 10
model1_5000, 3180000, 2520000, 01122334455663, 1, 7, 7
model1_5000, 3180000, 2520000, 0112233443355667, 1, 8, 8
model1_5000, 3180000, 2520000, 01122334422556, 1, 7, 7
model1_5000, 3180000, 2520000, 0112233442, 1, 5, 5
model1_5000, 3180000, 2520000, 0112233001, 1, 5, 4
model1_5000, 3180000, 2520000, 01122003344556, 1, 7, 7
model1_5000, 3180000, 2520000, 011220033445, 1, 6, 6
model1_5000, 3180000, 2520000, 011220022334, 1, 6, 5
model1_5000, 3180000, 2520000, 0112200223, 1, 5, 4
model1_5000, 3180000, 2520000, 01122002, 1, 4, 3
model1_5000, 3180000, 2520000, 01100223344556, 1, 7, 7
model1_5000, 3180000, 2520000, 011002233445, 1, 6, 6
model1_5000, 3180000, 2580000, 01, 2500, 1, 2
model1_5000, 3180000, 2580000, 0112, 1599, 2, 3
model1_5000, 3180000, 2580000, 011223, 943, 3, 4
model1_5000, 3180000, 2580000, 01122334, 506, 4, 5
model1_5000, 3180000, 2580000, 0112233445, 236, 5, 6
model1_5000, 3180000, 2580000, 011223344556, 97, 6, 7
model1_5000, 3180000, 2580000, 01122334455667, 38, 7, 8
model1_5000, 3180000, 2580000, 01122113, 14, 4, 4
model1_5000, 3180000, 2580000, 0112233224, 11, 5, 5
model1_5000, 3180000, 2580000, 0112211334, 10, 5, 5
model1_5000, 3180000, 2580000, 0112233114, 9, 5, 5
model1_5000, 3180000, 2580000, 0112233445566778, 8, 8, 9
model1_5000, 3180000, 2580000, 01122003, 8, 4, 4
model1_5000, 3180000, 2580000, 011002, 8, 3, 3
model1_5000, 3180000, 2580000, 011223344335, 7, 6, 6
model1_5000, 3180000, 2580000, 0112233441, 7, 5, 5
model1_5000, 3180000, 2580000, 011223322445, 6, 6, 6
model1_5000, 3180000, 2580000, 01122330, 6, 4, 4
model1_5000, 3180000, 2580000, 011221, 6, 3, 3
model1_5000, 3180000, 2580000, 01100223, 6, 4, 4
model1_5000, 3180000, 2580000, 0110, 6, 2, 2
model1_5000, 3180000, 2580000, 011223344115, 5, 6, 6
model1_5000, 3180000, 2580000, 01122334455446, 4, 7, 7
model1_5000, 3180000, 2580000, 0112233443, 4, 5, 5
model1_5000, 3180000, 2580000, 01122332, 4, 4, 4
model1_5000, 3180000, 2580000, 01122331, 4, 4, 4
model1_5000, 3180000, 2580000, 011221133445, 4, 6, 6
model1_5000, 3180000, 2580000, 0112200334, 4, 5, 5
model1_5000, 3180000, 2580000, 011220, 4, 3, 3
model1_5000, 3180000, 2580000, 011223344552, 3, 6, 6
model1_5000, 3180000, 2580000, 01122334433556, 3, 7, 7
model1_5000, 3180000, 2580000, 011223344225, 3, 6, 6
model1_5000, 3180000, 2580000, 01122332244556, 3, 7, 7
model1_5000, 3180000, 2580000, 0110022334, 3, 5, 5
model1_5000, 3180000, 2580000, 0112233445544667, 2, 8, 8
model1_5000, 3180000, 2580000, 011223344554, 2, 6, 6
model1_5000, 3180000, 2580000, 01122334455226, 2, 7, 7
model1_5000, 3180000, 2580000, 011223311445, 2, 6, 6
model1_5000, 3180000, 2580000, 0112233004, 2, 5, 5
model1_5000, 3180000, 2580000, 011223344556677889, 1, 9, 10
model1_5000, 3180000, 2580000, 01122334455663, 1, 7, 7
model1_5000, 3180000, 2580000, 0112233443355667, 1, 8, 8
model1_5000, 3180000, 2580000, 01122334422556, 1, 7, 7
model1_5000, 3180000, 2580000, 0112233442, 1, 5, 5
